kind,name,state,lat,lon
zip,62953,,37.209221,-88.847034
zip,62954,,37.696253,-88.273377
zip,62956,,37.279978,-88.931355
zip,62957,,37.312496,-89.426131
zip,62958,,37.610662,-89.142212
zip,62959,,37.711169,-88.914627
zip,62960,,37.233516,-88.724007
zip,62961,,37.340904,-89.253148
zip,62962,,37.07536,-89.335889
zip,62963,,37.094559,-89.169921
zip,62964,,37.130321,-89.226576
zip,62965,,37.767341,-88.518311
zip,62966,,37.771161,-89.353317
zip,62967,,37.584276,-88.735808
zip,62969,,37.139667,-89.333679
zip,62970,,37.221461,-89.108584
zip,62972,,37.540668,-88.816118
zip,62974,,37.779479,-88.796733
zip,62975,,37.640592,-89.371224
zip,62976,,37.21984,-89.2127
zip,62977,,37.853186,-88.541876
zip,62979,,37.811478,-88.233629
zip,62982,,37.424825,-88.365319
zip,62983,,37.89931,-89.104813
zip,62984,,37.754002,-88.146249
zip,62985,,37.467521,-88.685895
zip,62987,,37.618725,-88.660351
zip,62988,,37.226148,-89.294708
zip,62990,,37.228582,-89.398842
zip,62992,,37.276105,-89.141909
zip,62994,,37.906286,-89.347378
zip,62995,,37.419276,-88.879938
zip,62996,,37.17514,-89.155786
zip,62997,,37.983572,-89.590535
zip,62998,,37.512071,-89.458147
zip,62999,,37.869529,-89.056407
zip,63005,,38.644214,-90.651407
zip,63010,,38.430371,-90.3921
zip,63011,,38.605173,-90.557679
zip,63012,,38.347377,-90.453537
zip,63013,,38.405246,-91.152562
zip,63014,,38.651805,-91.313445
zip,63015,,38.39591,-90.751976
zip,63016,,38.35655,-90.650978
zip,63017,,38.656285,-90.541867
zip,63019,,38.231258,-90.37501
zip,63020,,38.10715,-90.571596
zip,63021,,38.56984,-90.545689
zip,63023,,38.26863,-90.698824
zip,63025,,38.490856,-90.615725
zip,63026,,38.50272,-90.458936
zip,63028,,38.142859,-90.39212
zip,63030,,38.143218,-90.752184
zip,63031,,38.812046,-90.35362
zip,63033,,38.798443,-90.274206
zip,63034,,38.845391,-90.288495
zip,63036,,37.976284,-90.372096
zip,63037,,38.422437,-91.319529
zip,63038,,38.577073,-90.667807
zip,63039,,38.491673,-90.843735
zip,63040,,38.573668,-90.634357
zip,63041,,38.285959,-90.773624
zip,63042,,38.781326,-90.37908
zip,63043,,38.729228,-90.45499
zip,63044,,38.772903,-90.429784
zip,63045,,38.769628,-90.464026
zip,63047,,38.195501,-90.487417
zip,63048,,38.260366,-90.392425
zip,63049,,38.477962,-90.528642
zip,63050,,38.258066,-90.57979
zip,63051,,38.377777,-90.576635
zip,63052,,38.393026,-90.432576
zip,63053,,38.366493,-90.363972
zip,63055,,38.529619,-90.835038
zip,63056,,38.399623,-91.215003
zip,63060,,38.260585,-90.875984
zip,63061,,38.273403,-90.810499
zip,63068,,38.565884,-91.244062
zip,63069,,38.463537,-90.709983
zip,63070,,38.287631,-90.421202
zip,63071,,38.150005,-90.82112
zip,63072,,38.369499,-90.817766
zip,63073,,38.584692,-90.769496
zip,63074,,38.726366,-90.38892
zip,63077,,38.329025,-90.984462
zip,63079,,38.266338,-91.100068
zip,63080,,38.214114,-91.078109
zip,63084,,38.4219,-91.019289
zip,63087,,38.005068,-90.463566
zip,63088,,38.548627,-90.501705
zip,63089,,38.460533,-90.878903
zip,63090,,38.535474,-91.048733
zip,63091,,38.362896,-91.387251
zip,63101,,38.631397,-90.192753
zip,63102,,38.634489,-90.186258
zip,63103,,38.629824,-90.217052
zip,63104,,38.611128,-90.214087
zip,63105,,38.644292,-90.32807
zip,63106,,38.644424,-90.207972
zip,63107,,38.663685,-90.211992
zip,63108,,38.64485,-90.253405
zip,63109,,38.584601,-90.294432
zip,63110,,38.625369,-90.266467
zip,63111,,38.558084,-90.250008
zip,63112,,38.659923,-90.283324
zip,63113,,38.65802,-90.2476
zip,63114,,38.702256,-90.363674
zip,63115,,38.681855,-90.24017
zip,63116,,38.579976,-90.265142
zip,63117,,38.630811,-90.330406
zip,63118,,38.592292,-90.225035
zip,63119,,38.590054,-90.34987
zip,63120,,38.690583,-90.262119
zip,63121,,38.708063,-90.300626
zip,63122,,38.579356,-90.420881
zip,63123,,38.547432,-90.328109
zip,63124,,38.636558,-90.374651
zip,63125,,38.519437,-90.292738
zip,63126,,38.549585,-90.378685
zip,63127,,38.534493,-90.417387
zip,63128,,38.491966,-90.386567
zip,63129,,38.457809,-90.31914
zip,63130,,38.664917,-90.324897
zip,63131,,38.616725,-90.439561
zip,63132,,38.676067,-90.377441
zip,63133,,38.682271,-90.306694
zip,63134,,38.740211,-90.345825
zip,63135,,38.751048,-90.299537
zip,63136,,38.744761,-90.259924
zip,63137,,38.749684,-90.212956
zip,63138,,38.801066,-90.192381
zip,63139,,38.610351,-90.291845
zip,63140,,38.739364,-90.324019
zip,63141,,38.657953,-90.455394
zip,63143,,38.611729,-90.321432
zip,63144,,38.619444,-90.348189
zip,63146,,38.700996,-90.480257
zip,63147,,38.693802,-90.215331
zip,63155,,38.627871,-90.205457
zip,63301,,38.858035,-90.463316
zip,63303,,38.739794,-90.543692
zip,63304,,38.706113,-90.68602
zip,63330,,39.259958,-90.790393
zip,63332,,38.596875,-90.894031
zip,63333,,39.03528,-91.320376
zip,63334,,39.308441,-91.191569
zip,63336,,39.331804,-90.934034
zip,63339,,39.330088,-91.354762
zip,63341,,38.660633,-90.806786
zip,63343,,39.154813,-90.828184
zip,63344,,39.22941,-91.009113
zip,63345,,39.276876,-91.57269
zip,63347,,39.065452,-90.769248
zip,63348,,38.785381,-90.945242
zip,63349,,38.983714,-91.150553
zip,63350,,38.904226,-91.351355
zip,63351,,38.858217,-91.31052
zip,63352,,39.247787,-91.658947
zip,63353,,39.454043,-91.113045
zip,63357,,38.647778,-91.103758
zip,63359,,39.159605,-91.343919
zip,63361,,38.955583,-91.560141
zip,63362,,38.93583,-90.895533
zip,63363,,38.885437,-91.464668
zip,63365,,38.709576,-90.873384
zip,63366,,38.857457,-90.725305
zip,63367,,38.774189,-90.795053
zip,63368,,38.751545,-90.728422
zip,63369,,38.938392,-90.776429
zip,63373,,38.929549,-90.38534
zip,63376,,38.800744,-90.61215
zip,63377,,39.107191,-91.096214
zip,63379,,39.001027,-90.995571
zip,63380,,38.813115,-91.12213
zip,63381,,38.986402,-91.253305
zip,63382,,39.311299,-91.490493
zip,63383,,38.804365,-91.193705
zip,63384,,39.092528,-91.553592
zip,63385,,38.796985,-90.857245
zip,63386,,38.870205,-90.219539
zip,63387,,39.183555,-91.016734
zip,63388,,38.875118,-91.757125
zip,63389,,39.000511,-90.772845
zip,63390,,38.803397,-91.040068
zip,63401,,39.689893,-91.466267
zip,63430,,40.388088,-91.529125
zip,63431,,39.747308,-92.312248
zip,63432,,40.497239,-91.993928
zip,63433,,39.511304,-91.116943
zip,63434,,39.909786,-91.947237
zip,63435,,40.199137,-91.58368
zip,63436,,39.500565,-91.540056
zip,63437,,39.723901,-92.236527
zip,63438,,39.968514,-91.687967
zip,63439,,39.803818,-91.859595
zip,63440,,39.96857,-91.741425
zip,63441,,39.482617,-91.321165
zip,63443,,39.66058,-91.869458
zip,63445,,40.395028,-91.723151
zip,63446,,40.140034,-92.002285
zip,63447,,40.094404,-91.908896
zip,63448,,40.015964,-91.542113
zip,63450,,39.668909,-92.15026
zip,63451,,39.917465,-92.206036
zip,63452,,40.092903,-91.780556
zip,63453,,40.49419,-91.864421
zip,63454,,39.922981,-91.650377
zip,63456,,39.65385,-91.726569
zip,63457,,40.16585,-91.711889
zip,63458,,39.992451,-92.019907
zip,63459,,39.584494,-91.382316
zip,63460,,40.005142,-92.209328
zip,63461,,39.80218,-91.555549
zip,63462,,39.419207,-91.70113
zip,63463,,39.851458,-91.781062
zip,63465,,40.527638,-91.679549
zip,63466,,40.2662,-91.618556
zip,63467,,39.648504,-91.267313
zip,63468,,39.67971,-92.018554
zip,63469,,39.825851,-92.041218
zip,63471,,39.926333,-91.496752
zip,63472,,40.405293,-91.577311
zip,63473,,40.251733,-91.76878
zip,63474,,40.349765,-91.893573
zip,63501,,40.166289,-92.59121
zip,63530,,39.906219,-92.443723
zip,63531,,40.300263,-92.241036
zip,63532,,39.766564,-92.571886
zip,63533,,40.199773,-92.392226
zip,63534,,39.737309,-92.648407
zip,63535,,40.580678,-92.674502
zip,63536,,40.485291,-92.355927
zip,63537,,40.144472,-92.157091
zip,63538,,39.953937,-92.679871
zip,63539,,39.925596,-92.768903
zip,63540,,40.098342,-92.397886
zip,63541,,40.50417,-92.627042
zip,63543,,40.35242,-92.014125
zip,63544,,40.243351,-92.850174
zip,63545,,40.26475,-92.967999
zip,63546,,40.337948,-92.502527
zip,63547,,40.135832,-92.297714
zip,63548,,40.536364,-92.489163
zip,63549,,40.017249,-92.490999
zip,63551,,40.499174,-92.742526
zip,63552,,39.753192,-92.450313
zip,63555,,40.486404,-92.193179
zip,63556,,40.176075,-93.11234
zip,63557,,39.982807,-92.878405
zip,63558,,39.748773,-92.751379
zip,63559,,40.242723,-92.76685
zip,63560,,40.367197,-93.115387
zip,63561,,40.410574,-92.534729
zip,63563,,40.304993,-92.072933
zip,63565,,40.48062,-92.947276
zip,63566,,40.029563,-92.952336
zip,63567,,40.413304,-92.704585
zip,63601,,37.821084,-90.543883
zip,63620,,37.38173,-90.651947
zip,63621,,37.474997,-90.565976
zip,63622,,37.790992,-90.907431
zip,63623,,37.679325,-90.906361
zip,63624,,37.755635,-90.633945
zip,63625,,37.563413,-90.997619
zip,63626,,38.072732,-90.709843
zip,63627,,38.038291,-90.252161
zip,63628,,37.93458,-90.534178
zip,63629,,37.38061,-91.239387
zip,63630,,38.027933,-90.719351
zip,63631,,37.754571,-90.788037
zip,63633,,37.442584,-91.020136
zip,63636,,37.293641,-90.575534
zip,63637,,37.712286,-90.518346
zip,63638,,37.214858,-91.019115
zip,63640,,37.755067,-90.369022
zip,63645,,37.543368,-90.325994
zip,63648,,37.815283,-90.701003
zip,63650,,37.61105,-90.630518
zip,63653,,37.861318,-90.587878
zip,63654,,37.487151,-90.857524
zip,63655,,37.388946,-90.187025
zip,63656,,37.596555,-90.792841
zip,63660,,37.915773,-90.706399
zip,63662,,37.538433,-90.05031
zip,63663,,37.625409,-90.647867
zip,63664,,37.917196,-90.9142
zip,63665,,37.29295,-90.843941
zip,63670,,37.904016,-90.164527
zip,63673,,37.841831,-89.991058
zip,63674,,38.036719,-90.659176
zip,63675,,37.314474,-90.694768
zip,63701,,37.331452,-89.584134
zip,63703,,37.274934,-89.540005
zip,63730,,37.092999,-89.92192
zip,63732,,37.594135,-89.57593
zip,63735,,36.979123,-89.785206
zip,63736,,37.083813,-89.519853
zip,63738,,37.08984,-89.95723
zip,63739,,37.35855,-89.800259
zip,63740,,37.175369,-89.680721
zip,63742,,37.160012,-89.446952
zip,63743,,37.519108,-89.823448
zip,63744,,37.193333,-89.718347
zip,63745,,37.255887,-89.659456
zip,63746,,37.707841,-89.694828
zip,63747,,37.555807,-89.817465
zip,63748,,37.662219,-89.610066
zip,63750,,37.150162,-90.163028
zip,63751,,37.275815,-90.128182
zip,63755,,37.439458,-89.6408
zip,63758,,37.192115,-89.550604
zip,63760,,37.257417,-89.899164
zip,63763,,37.064063,-90.173309
zip,63764,,37.32863,-89.969568
zip,63766,,37.44193,-89.85009
zip,63767,,37.043581,-89.610378
zip,63769,,37.527609,-89.752643
zip,63770,,37.594553,-89.700436
zip,63771,,37.075599,-89.71477
zip,63774,,37.09425,-89.774723
zip,63775,,37.711303,-89.877458
zip,63780,,37.176379,-89.495855
zip,63781,,37.527511,-89.926219
zip,63782,,37.122136,-90.035305
zip,63783,,37.609495,-89.682287
zip,63784,,36.994979,-89.696024
zip,63785,,37.266837,-89.822215
zip,63787,,37.121154,-90.132881
zip,63801,,36.904917,-89.618496
zip,63820,,36.824291,-89.325641
zip,63821,,36.049343,-90.238906
zip,63822,,36.660487,-89.99888
zip,63823,,36.885642,-89.445022
zip,63824,,37.004943,-89.526454
zip,63825,,36.93141,-89.945758
zip,63826,,36.187094,-89.848981
zip,63827,,36.261189,-89.895723
zip,63828,,36.750369,-89.691841
zip,63829,,36.03551,-90.308867
zip,63830,,36.13535,-89.690139
zip,63833,,36.650344,-89.730765
zip,63834,,36.914293,-89.274233
zip,63837,,36.45029,-89.986451
zip,63839,,36.047538,-89.809631
zip,63840,,36.191637,-89.884209
zip,63841,,36.771316,-89.984451
zip,63845,,36.711758,-89.314713
zip,63846,,36.826259,-89.799347
zip,63847,,36.442711,-90.034724
zip,63848,,36.437047,-89.888407
zip,63849,,36.13968,-89.991152
zip,63850,,36.822362,-89.782141
zip,63851,,36.259153,-89.717229
zip,63852,,36.367334,-90.015154
zip,63853,,36.058277,-89.867412
zip,63855,,36.069107,-90.056809
zip,63857,,36.224266,-90.04576
zip,63860,,36.678151,-89.592139
zip,63862,,36.590133,-89.67786
zip,63863,,36.563034,-89.97695
zip,63866,,36.528537,-89.605643
zip,63867,,36.750147,-89.551598
zip,63868,,36.845769,-89.689692
zip,63869,,36.607532,-89.495216
zip,63870,,36.621298,-89.844043
zip,63873,,36.430734,-89.661517
zip,63874,,36.561686,-89.813713
zip,63876,,36.132299,-90.164943
zip,63877,,36.079496,-89.849151
zip,63878,,36.503021,-89.822358
zip,63879,,36.359516,-89.812721
zip,63880,,36.329979,-90.025872
zip,63882,,36.91639,-89.219749
zip,63901,,36.771222,-90.45156
zip,63932,,36.687148,-90.244962
zip,63933,,36.519181,-90.111928
zip,63934,,37.198552,-90.368661
zip,63935,,36.675213,-90.92147
zip,63936,,36.808925,-90.129028
zip,63937,,36.953817,-90.753404
zip,63939,,36.68408,-90.689336
zip,63940,,36.768003,-90.227674
zip,63941,,36.880602,-91.177143
zip,63942,,36.554015,-91.074164
zip,63943,,36.834861,-90.801209
zip,63944,,37.113156,-90.359498
zip,63945,,36.638612,-90.54944
zip,63950,,37.262925,-90.414877
zip,63951,,37.114896,-90.257851
zip,63952,,37.009877,-90.64274
zip,63953,,36.587245,-90.637706
zip,63954,,36.567418,-90.470263
zip,63955,,36.602079,-90.678656
zip,63956,,37.213951,-90.521728
zip,63957,,37.141905,-90.69231
zip,63960,,36.95694,-90.131465
zip,63961,,36.567208,-90.277076
zip,63962,,36.844028,-90.281507
zip,63964,,37.239691,-90.40274
zip,63965,,36.965172,-91.0213
zip,63966,,36.961482,-90.265681
zip,63967,,36.940696,-90.485325
zip,64001,,39.101185,-93.536551
zip,64011,,38.959756,-94.067926
zip,64012,,38.788391,-94.551918
zip,64014,,39.00941,-94.256518
zip,64015,,39.020721,-94.301688
zip,64016,,39.112922,-94.214765
zip,64017,,39.199706,-94.032505
zip,64018,,39.454719,-94.721261
zip,64019,,38.777542,-93.865281
zip,64020,,38.967425,-93.599784
zip,64021,,39.112583,-93.625724
zip,64022,,39.201655,-93.672247
zip,64024,,39.327214,-94.227268
zip,64028,,39.285202,-94.832349
zip,64029,,39.005904,-94.216393
zip,64030,,38.881359,-94.522744
zip,64034,,38.858572,-94.297554
zip,64035,,39.290513,-93.812219
zip,64036,,39.200558,-93.935126
zip,64037,,39.04663,-93.733848
zip,64040,,38.719336,-93.987754
zip,64048,,39.437785,-94.363578
zip,64050,,39.115787,-94.410569
zip,64052,,39.073616,-94.450866
zip,64053,,39.107561,-94.464692
zip,64054,,39.117502,-94.440932
zip,64055,,39.050847,-94.397998
zip,64056,,39.113129,-94.314919
zip,64057,,39.071957,-94.319308
zip,64058,,39.173856,-94.31356
zip,64060,,39.370952,-94.368787
zip,64061,,38.786719,-94.084421
zip,64062,,39.456489,-94.177881
zip,64063,,38.912225,-94.353417
zip,64064,,38.98297,-94.343194
zip,64065,,38.952177,-94.404397
zip,64066,,39.139616,-94.138543
zip,64067,,39.154284,-93.836041
zip,64068,,39.258315,-94.389653
zip,64070,,38.886611,-94.148894
zip,64071,,39.027828,-93.831717
zip,64072,,39.240552,-94.299635
zip,64074,,39.083651,-94.071296
zip,64075,,38.9996,-94.145262
zip,64076,,38.983153,-93.948051
zip,64077,,39.224642,-94.139091
zip,64078,,38.708429,-94.471589
zip,64079,,39.3638,-94.793302
zip,64080,,38.764216,-94.260423
zip,64081,,38.910627,-94.411428
zip,64082,,38.862188,-94.408306
zip,64083,,38.801995,-94.448846
zip,64084,,39.385681,-94.069434
zip,64085,,39.343321,-93.955431
zip,64086,,38.899171,-94.272385
zip,64088,,39.167487,-94.183165
zip,64089,,39.389996,-94.564952
zip,64090,,38.760043,-94.163889
zip,64092,,39.217578,-94.811119
zip,64093,,38.792552,-93.730877
zip,64096,,39.196804,-93.557939
zip,64097,,39.113702,-93.990407
zip,64098,,39.468076,-94.891475
zip,64101,,39.103468,-94.60061
zip,64102,,39.094311,-94.603204
zip,64105,,39.106182,-94.590621
zip,64106,,39.105274,-94.570088
zip,64108,,39.084895,-94.58647
zip,64109,,39.06583,-94.567597
zip,64110,,39.034455,-94.572637
zip,64111,,39.05708,-94.593899
zip,64112,,39.036004,-94.59525
zip,64113,,39.01414,-94.595493
zip,64114,,38.957802,-94.598599
zip,64116,,39.148811,-94.575242
zip,64117,,39.164449,-94.522657
zip,64118,,39.212864,-94.573951
zip,64119,,39.209967,-94.514665
zip,64120,,39.135007,-94.514957
zip,64123,,39.114403,-94.521806
zip,64124,,39.107143,-94.539062
zip,64125,,39.106463,-94.494153
zip,64126,,39.091093,-94.495978
zip,64127,,39.089069,-94.538388
zip,64128,,39.065482,-94.534791
zip,64129,,39.049005,-94.497409
zip,64130,,39.034782,-94.542049
zip,64131,,38.959809,-94.571951
zip,64132,,38.979726,-94.541547
zip,64133,,39.013884,-94.45772
zip,64134,,38.930972,-94.487154
zip,64136,,39.012793,-94.405733
zip,64137,,38.931621,-94.542913
zip,64138,,38.967254,-94.470948
zip,64139,,38.967134,-94.40466
zip,64145,,38.87803,-94.596188
zip,64146,,38.882998,-94.571894
zip,64147,,38.851782,-94.554647
zip,64149,,38.865459,-94.471606
zip,64150,,39.172175,-94.632499
zip,64151,,39.215355,-94.630084
zip,64152,,39.219065,-94.724719
zip,64153,,39.274581,-94.726643
zip,64154,,39.281279,-94.626948
zip,64155,,39.281154,-94.567841
zip,64156,,39.273669,-94.517765
zip,64157,,39.276856,-94.470557
zip,64158,,39.23438,-94.482916
zip,64161,,39.158585,-94.450909
zip,64163,,39.344487,-94.688231
zip,64164,,39.329353,-94.627065
zip,64165,,39.320814,-94.577513
zip,64166,,39.32215,-94.523009
zip,64167,,39.319092,-94.482038
zip,64401,,39.633389,-94.715455
zip,64402,,40.251742,-94.323106
zip,64420,,40.486462,-94.289201
zip,64421,,39.90836,-94.927604
zip,64422,,39.894787,-94.493961
zip,64423,,40.192871,-94.851656
zip,64424,,40.264687,-94.032246
zip,64426,,40.516654,-93.861005
zip,64427,,40.108578,-94.846324
zip,64428,,40.423083,-95.088263
zip,64429,,39.736744,-94.225807
zip,64430,,39.83899,-94.565539
zip,64431,,40.528193,-94.996257
zip,64432,,40.264012,-94.661169
zip,64433,,40.238844,-94.680901
zip,64434,,40.258404,-94.736154
zip,64436,,39.851704,-94.691249
zip,64437,,40.139951,-95.363369
zip,64438,,40.158583,-94.413766
zip,64439,,39.524407,-94.753446
zip,64440,,39.585134,-94.910338
zip,64441,,40.392917,-94.2713
zip,64442,,40.497186,-94.005525
zip,64443,,39.742886,-94.653163
zip,64444,,39.485425,-94.648031
zip,64445,,40.540243,-95.149108
zip,64446,,40.323896,-95.399116
zip,64448,,39.603918,-94.827258
zip,64449,,40.0412,-94.978475
zip,64451,,39.994021,-95.212592
zip,64453,,40.344716,-94.469469
zip,64454,,39.60785,-94.593794
zip,64455,,40.180658,-95.005056
zip,64456,,40.49313,-94.391085
zip,64457,,40.162713,-94.682355
zip,64458,,40.514955,-94.145198
zip,64459,,39.928729,-94.645016
zip,64461,,40.514354,-94.807278
zip,64463,,40.062598,-94.482585
zip,64465,,39.550388,-94.288483
zip,64466,,40.16622,-95.106267
zip,64467,,40.391688,-94.176662
zip,64468,,40.342732,-94.881155
zip,64469,,39.932801,-94.357064
zip,64470,,40.173356,-95.226671
zip,64471,,40.265744,-94.193607
zip,64473,,39.979261,-95.076209
zip,64474,,39.754427,-94.379661
zip,64475,,40.436455,-94.629386
zip,64476,,40.452961,-94.830608
zip,64477,,39.575462,-94.452859
zip,64479,,40.338127,-94.670899
zip,64480,,40.054115,-94.705477
zip,64481,,40.353947,-93.887733
zip,64482,,40.447478,-95.556291
zip,64483,,40.038869,-94.839127
zip,64484,,39.5612,-95.017149
zip,64485,,39.95417,-94.816319
zip,64486,,40.537477,-94.613008
zip,64487,,40.300935,-95.095911
zip,64489,,40.234191,-94.548227
zip,64490,,39.742047,-94.514843
zip,64491,,40.446045,-95.358054
zip,64492,,39.481857,-94.544417
zip,64493,,39.630595,-94.304498
zip,64494,,39.990658,-94.609645
zip,64496,,40.49814,-95.622045
zip,64497,,39.929538,-94.219874
zip,64498,,40.540253,-95.312458
zip,64499,,40.397091,-94.415275
zip,64501,,39.766248,-94.844438
zip,64503,,39.749277,-94.845718
zip,64504,,39.691247,-94.905924
zip,64505,,39.846744,-94.823879
zip,64506,,39.789915,-94.803312
zip,64507,,39.736854,-94.740379
zip,64601,,39.805381,-93.579097
zip,64620,,39.894531,-94.089951
zip,64622,,39.49255,-93.542717
zip,64623,,39.469802,-93.333256
